mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
3852-175448-0039_476-134312-0038_1641-130503-0017,train-clean-360/3852/175448/3852-175448-0039.flac,0.47682878250865124,train-clean-360/476/134312/476-134312-0038.flac,0.4374367825450631,train-clean-360/1641/130503/1641-130503-0017.flac,1.1054775662168357,tr/20ba0110_1.6829_01lo031a_-1.6829sp08.wav,1.438758137636164
6686-216563-0049_4744-4158-0028_6339-65554-0061,train-clean-360/6686/216563/6686-216563-0049.flac,0.9335201962699781,train-clean-360/4744/4158/4744-4158-0028.flac,0.4726023336502159,train-clean-360/6339/65554/6339-65554-0061.flac,0.34370866310319065,tr/01co030d_0.082633_01bc021a_-0.082633.wav,0.5224085443208328
9023-296468-0016_6673-72311-0078_8824-279153-0000,train-clean-360/9023/296468/9023-296468-0016.flac,0.3074771458209742,train-clean-360/6673/72311/6673-72311-0078.flac,0.14826354393545335,train-clean-360/8824/279153/8824-279153-0000.flac,0.5780022125310454,tr/401o0315_0.50532_20fa0106_-0.50532sp08.wav,0.6757214034444242
543-133211-0013_1649-5776-0032_4848-29108-0031,train-clean-360/543/133211/543-133211-0013.flac,1.2087622814325938,train-clean-360/1649/5776/1649-5776-0032.flac,0.544419042266149,train-clean-360/4848/29108/4848-29108-0031.flac,0.3752106123092622,tr/40la010g_1.7762_40no030h_-1.7762sp08.wav,1.2170696141461321
5186-7793-0052_3551-7887-0024_3851-9210-0110,train-clean-360/5186/7793/5186-7793-0052.flac,0.6830160575874415,train-clean-360/3551/7887/3551-7887-0024.flac,1.1950305698984727,train-clean-360/3851/9210/3851-9210-0110.flac,0.5357903865557807,tr/021c0207_1.2788_209a0104_-1.2788sp08.wav,1.523133634212929
8605-292138-0040_7704-106965-0002_4138-11079-0049,train-clean-360/8605/292138/8605-292138-0040.flac,0.7560027158996404,train-clean-360/7704/106965/7704-106965-0002.flac,0.6452076501974408,train-clean-360/4138/11079/4138-11079-0049.flac,0.6033111846429348,tr/027o030o_1.2743_01fa0104_-1.2743.wav,0.7278532954652965
925-8141-0003_7515-220979-0023_5635-58137-0017,train-clean-360/925/8141/925-8141-0003.flac,0.5597290377372597,train-clean-360/7515/220979/7515-220979-0023.flac,0.8165342251708897,train-clean-360/5635/58137/5635-58137-0017.flac,0.8252051545368307,tr/20vo010q_1.6492_01kc0215_-1.6492sp08.wav,2.1073946979924467
1827-143625-0055_6080-58012-0027_2573-178450-0035,train-clean-360/1827/143625/1827-143625-0055.flac,0.7454645687629251,train-clean-360/6080/58012/6080-58012-0027.flac,0.37763303480467153,train-clean-360/2573/178450/2573-178450-0035.flac,0.40144687788267364,tr/025o030c_2.1344_20ba010l_-2.1344sp08.wav,2.7188300835522186
1313-135022-0018_6620-283138-0061_954-130627-0013,train-clean-360/1313/135022/1313-135022-0018.flac,0.6368108320899971,train-clean-360/6620/283138/6620-283138-0061.flac,0.5092612132012432,train-clean-360/954/130627/954-130627-0013.flac,0.9147079592299535,tr/20ro0106_1.6174_40oa010r_-1.6174sp08.wav,2.315099719102747
2494-156015-0033_318-124164-0009_1392-128240-0005,train-clean-360/2494/156015/2494-156015-0033.flac,1.2251008585322325,train-clean-360/318/124164/318-124164-0009.flac,1.3040498520416088,train-clean-360/1392/128240/1392-128240-0005.flac,0.858412922620502,tr/01lc0214_1.5491_01cc020c_-1.5491sp08.wav,1.494398474097345
1160-139336-0013_2012-139358-0029_4290-14526-0049,train-clean-360/1160/139336/1160-139336-0013.flac,0.8357175626063568,train-clean-360/2012/139358/2012-139358-0029.flac,1.7596352092834748,train-clean-360/4290/14526/4290-14526-0049.flac,0.44761180846395165,tr/20gc0107_0.85643_020a0114_-0.85643sp08.wav,1.5622172293805083
249-121331-0017_5968-61356-0008_4111-184447-0060,train-clean-360/249/121331/249-121331-0017.flac,0.48427694773147784,train-clean-360/5968/61356/5968-61356-0008.flac,0.4033674598474547,train-clean-360/4111/184447/4111-184447-0060.flac,0.8182523662629991,tr/407c020p_1.8835_406a0107_-1.8835sp08.wav,4.278237819228497
1422-149735-0002_2045-158081-0078_5054-1187-0031,train-clean-360/1422/149735/1422-149735-0002.flac,0.6366530045631714,train-clean-360/2045/158081/2045-158081-0078.flac,0.5432649867206302,train-clean-360/5054/1187/5054-1187-0031.flac,0.5560243155191569,tr/20fo0108_2.0767_02ac0204_-2.0767sp12.wav,2.3011062258315547
81-121543-0030_98-121658-0030_707-138866-0011,train-clean-360/81/121543/81-121543-0030.flac,1.0624792530096787,train-clean-360/98/121658/98-121658-0030.flac,0.8364180313480489,train-clean-360/707/138866/707-138866-0011.flac,0.45079279068213784,tr/20go010r_1.4055_20fa010x_-1.4055sp08.wav,3.6652927330142426
288-131218-0033_716-129582-0013_5242-35926-0050,train-clean-360/288/131218/288-131218-0033.flac,0.6670008924825985,train-clean-360/716/129582/716-129582-0013.flac,0.8136625324802191,train-clean-360/5242/35926/5242-35926-0050.flac,0.846347040865692,tr/207o0101_1.1948_40bc0212_-1.1948.wav,1.0389333890213532
4110-11533-0030_510-130560-0023_3340-169293-0029,train-clean-360/4110/11533/4110-11533-0030.flac,0.8893526168438659,train-clean-360/510/130560/510-130560-0023.flac,1.047888042263219,train-clean-360/3340/169293/3340-169293-0029.flac,0.7012333902178647,tr/208a0107_1.4775_01oo030o_-1.4775sp08.wav,4.05250501402652
6099-69550-0038_2411-132530-0045_2393-144496-0015,train-clean-360/6099/69550/6099-69550-0038.flac,0.2621810434589566,train-clean-360/2411/132530/2411-132530-0045.flac,0.274224323299307,train-clean-360/2393/144496/2393-144496-0015.flac,1.9623922312772684,tr/01cc020p_0.032991_204o0108_-0.032991sp08.wav,1.8640457331678866
8163-116797-0027_2531-156724-0046_2654-158744-0021,train-clean-360/8163/116797/8163-116797-0027.flac,0.78253871407315,train-clean-360/2531/156724/2531-156724-0046.flac,0.5512242306537056,train-clean-360/2654/158744/2654-158744-0021.flac,0.496169568179973,tr/025o030l_2.1072_20va0114_-2.1072sp08.wav,2.093525894514803
6637-69607-0055_5604-26982-0013_2785-163322-0033,train-clean-360/6637/69607/6637-69607-0055.flac,0.5986356153739999,train-clean-360/5604/26982/5604-26982-0013.flac,0.7568564412021325,train-clean-360/2785/163322/2785-163322-0033.flac,0.8477803482051447,tr/015o030a_0.13157_40gc020w_-0.13157sp08.wav,1.7938668720991475
663-128990-0024_3185-163505-0000_5319-84357-0015,train-clean-360/663/128990/663-128990-0024.flac,0.5721774709516537,train-clean-360/3185/163505/3185-163505-0000.flac,0.6395794769950556,train-clean-360/5319/84357/5319-84357-0015.flac,0.49384182716622366,tr/01ko0308_1.4834_01oo030r_-1.4834.wav,2.274451505763005
101-126860-0030_8113-301694-0025_8195-117382-0064,train-clean-360/101/126860/101-126860-0030.flac,0.5697997240827792,train-clean-360/8113/301694/8113-301694-0025.flac,0.43429720139017247,train-clean-360/8195/117382/8195-117382-0064.flac,0.4524755524830762,tr/01ba0113_1.6294_02do030r_-1.6294sp08.wav,0.5372549277046736
7995-276908-0008_4110-11528-0027_6956-81870-0018,train-clean-360/7995/276908/7995-276908-0008.flac,0.7796142770204773,train-clean-360/4110/11528/4110-11528-0027.flac,0.30720928191903835,train-clean-360/6956/81870/6956-81870-0018.flac,0.3184170130359002,tr/024c0213_0.69099_01xo030y_-0.69099sp08.wav,1.9145851009583996
6494-60800-0024_3686-171133-0041_6574-70756-0007,train-clean-360/6494/60800/6494-60800-0024.flac,0.6177743670159888,train-clean-360/3686/171133/3686-171133-0041.flac,0.5459610182287611,train-clean-360/6574/70756/6574-70756-0007.flac,0.762144030796712,tr/01ko030c_0.83212_023a010n_-0.83212sp08.wav,2.3888621403402763
8459-285137-0027_6550-53343-0011_5489-65803-0035,train-clean-360/8459/285137/8459-285137-0027.flac,0.34488830033806334,train-clean-360/6550/53343/6550-53343-0011.flac,0.5225052824788444,train-clean-360/5489/65803/5489-65803-0035.flac,0.5443038995520874,tr/406o030r_1.9295_01ac020v_-1.9295sp08.wav,1.3998869588087304
3816-290923-0009_7939-120318-0016_2769-176263-0032,train-clean-360/3816/290923/3816-290923-0009.flac,0.6694980324105274,train-clean-360/7939/120318/7939-120318-0016.flac,0.938346275626864,train-clean-360/2769/176263/2769-176263-0032.flac,0.5911588086084649,tr/20qo010f_1.9429_019a0112_-1.9429sp08.wav,1.2588007516865358
6395-84349-0018_2498-134785-0027_594-127732-0003,train-clean-360/6395/84349/6395-84349-0018.flac,0.5214619687752451,train-clean-360/2498/134785/2498-134785-0027.flac,0.5841493652952222,train-clean-360/594/127732/594-127732-0003.flac,0.3646905703726171,tr/01zc020w_0.26587_01co030b_-0.26587sp08.wav,1.3030691107090382
639-143022-0007_4110-11533-0032_8118-114469-0009,train-clean-360/639/143022/639-143022-0007.flac,0.46096610932267496,train-clean-360/4110/11533/4110-11533-0032.flac,0.2720341081938961,train-clean-360/8118/114469/8118-114469-0009.flac,0.6286652039874661,tr/016o031e_0.83205_208c0108_-0.83205sp08.wav,2.6105356307445438
4145-34497-0012_2401-144485-0026_4926-23311-0035,train-clean-360/4145/34497/4145-34497-0012.flac,0.5366453603361762,train-clean-360/2401/144485/2401-144485-0026.flac,0.3119079468379166,train-clean-360/4926/23311/4926-23311-0035.flac,0.7081374541686131,tr/407o0317_1.4832_01da0111_-1.4832sp08.wav,1.6928571376073989
6406-88089-0014_408-122806-0098_598-127704-0027,train-clean-360/6406/88089/6406-88089-0014.flac,0.6181562449664125,train-clean-360/408/122806/408-122806-0098.flac,1.0146574991171593,train-clean-360/598/127704/598-127704-0027.flac,0.679272414979376,tr/205c010l_0.65407_20no010j_-0.65407.wav,1.5494186897350668
1607-149245-0019_2573-186232-0016_8643-298549-0040,train-clean-360/1607/149245/1607-149245-0019.flac,1.1788098776408393,train-clean-360/2573/186232/2573-186232-0016.flac,0.845056417065432,train-clean-360/8643/298549/8643-298549-0040.flac,1.0117889619712503,tr/20gc010f_1.5882_028o030u_-1.5882sp08.wav,1.3732911386849505
7867-110742-0006_5002-70998-0013_3967-29012-0001,train-clean-360/7867/110742/7867-110742-0006.flac,0.8356584459360971,train-clean-360/5002/70998/5002-70998-0013.flac,0.264206649270696,train-clean-360/3967/29012/3967-29012-0001.flac,0.6987814924232794,tr/016c020l_0.60237_01gc0218_-0.60237sp08.wav,2.2083172775018904
2741-159386-0109_5139-30105-0043_986-129388-0011,train-clean-360/2741/159386/2741-159386-0109.flac,1.1966674443367618,train-clean-360/5139/30105/5139-30105-0043.flac,0.2713384638818193,train-clean-360/986/129388/986-129388-0011.flac,1.914299502752976,tr/02dc020f_1.7958_017a010p_-1.7958sp08.wav,1.1966359518972385
7837-109173-0033_4438-48525-0005_55-121068-0027,train-clean-360/7837/109173/7837-109173-0033.flac,0.7534707296096655,train-clean-360/4438/48525/4438-48525-0005.flac,0.41352176529055645,train-clean-360/55/121068/55-121068-0027.flac,0.710213129582569,tr/01ac0219_0.49637_20bo010c_-0.49637.wav,1.532244086788557
1472-285314-0018_6505-231837-0006_2494-156015-0020,train-clean-360/1472/285314/1472-285314-0018.flac,0.416955736575071,train-clean-360/6505/231837/6505-231837-0006.flac,0.7261931250967483,train-clean-360/2494/156015/2494-156015-0020.flac,1.1226000831046847,tr/20ko010k_0.3434_406c020p_-0.3434sp08.wav,1.6960570819483196
3094-136458-0011_1801-138032-0077_829-123191-0005,train-clean-360/3094/136458/3094-136458-0011.flac,0.8060265173097375,train-clean-360/1801/138032/1801-138032-0077.flac,0.4664034249936121,train-clean-360/829/123191/829-123191-0005.flac,2.3060255015981954,tr/021o030h_1.4954_408o030v_-1.4954.wav,2.135566711228054
7520-258954-0004_3889-9914-0018_1448-135894-0022,train-clean-360/7520/258954/7520-258954-0004.flac,0.44822167953447767,train-clean-360/3889/9914/3889-9914-0018.flac,0.6245240027208614,train-clean-360/1448/135894/1448-135894-0022.flac,0.6684435541644602,tr/01uo030o_1.2961_014c021g_-1.2961sp08.wav,1.3660399872638431
1571-138486-0040_1509-145742-0013_8474-281187-0006,train-clean-360/1571/138486/1571-138486-0040.flac,0.6231365192030255,train-clean-360/1509/145742/1509-145742-0013.flac,0.5225261826007802,train-clean-360/8474/281187/8474-281187-0006.flac,0.6290390628462682,tr/01vo0306_0.17638_011o030o_-0.17638sp08.wav,2.440203903634803
6388-64974-0052_3340-170982-0010_4490-16003-0042,train-clean-360/6388/64974/6388-64974-0052.flac,0.5490549189843428,train-clean-360/3340/170982/3340-170982-0010.flac,0.9904639098106411,train-clean-360/4490/16003/4490-16003-0042.flac,0.5097347506225285,tr/027o0311_1.6097_01zo030r_-1.6097sp08.wav,1.1963540227443359
5767-48579-0088_3551-7887-0012_6388-64974-0028,train-clean-360/5767/48579/5767-48579-0088.flac,0.6236122326262232,train-clean-360/3551/7887/3551-7887-0012.flac,0.5937001677380811,train-clean-360/6388/64974/6388-64974-0028.flac,0.5125633475799241,tr/01ec0211_1.0731_20oo0108_-1.0731sp08.wav,2.7274148530760307
2162-164461-0031_93-126208-0020_4957-23295-0034,train-clean-360/2162/164461/2162-164461-0031.flac,0.4003245850004776,train-clean-360/93/126208/93-126208-0020.flac,0.348702727338678,train-clean-360/4957/23295/4957-23295-0034.flac,0.5344882652750335,tr/01nc0206_0.80136_405c020z_-0.80136sp08.wav,2.3994360023990957
6014-32886-0008_4257-6397-0040_7241-90850-0022,train-clean-360/6014/32886/6014-32886-0008.flac,0.35654172421566505,train-clean-360/4257/6397/4257-6397-0040.flac,0.3888161916296867,train-clean-360/7241/90850/7241-90850-0022.flac,0.4738295702759534,tr/01no0302_2.1123_026a010f_-2.1123sp12.wav,1.2008775534143918
8713-300047-0032_7991-102381-0068_6981-70843-0040,train-clean-360/8713/300047/8713-300047-0032.flac,0.2765314878759028,train-clean-360/7991/102381/7991-102381-0068.flac,0.3976524166365025,train-clean-360/6981/70843/6981-70843-0040.flac,0.4392748237243168,tr/20cc010d_1.083_025o031c_-1.083.wav,0.3946978155761838
5389-4861-0060_1629-139710-0022_81-121543-0018,train-clean-360/5389/4861/5389-4861-0060.flac,0.571983510562663,train-clean-360/1629/139710/1629-139710-0022.flac,0.16836477893471366,train-clean-360/81/121543/81-121543-0018.flac,0.8498781896985707,tr/407a010t_1.0301_02co0301_-1.0301.wav,1.9556729731275795
606-130296-0005_8545-287671-0021_480-127525-0012,train-clean-360/606/130296/606-130296-0005.flac,0.7807324513207268,train-clean-360/8545/287671/8545-287671-0021.flac,0.33481588944662344,train-clean-360/480/127525/480-127525-0012.flac,0.5164827115623273,tr/017c0212_0.73957_01yo030s_-0.73957sp08.wav,0.5840790866928495
7478-98645-0047_1093-132891-0008_3118-5912-0023,train-clean-360/7478/98645/7478-98645-0047.flac,0.35306075362609785,train-clean-360/1093/132891/1093-132891-0008.flac,0.33524957401432687,train-clean-360/3118/5912/3118-5912-0023.flac,0.42706856152657147,tr/028a010g_0.84689_401o0315_-0.84689sp08.wav,1.0567883280283703
1001-134707-0002_549-126410-0041_479-126480-0014,train-clean-360/1001/134707/1001-134707-0002.flac,0.9610363841367833,train-clean-360/549/126410/549-126410-0041.flac,0.6327446712211844,train-clean-360/479/126480/479-126480-0014.flac,0.42016118506705935,tr/20rc0105_0.81368_01uc020j_-0.81368sp08.wav,1.6909211946591214
3483-115968-0014_8534-216567-0011_1487-133273-0073,train-clean-360/3483/115968/3483-115968-0014.flac,0.35669983430642244,train-clean-360/8534/216567/8534-216567-0011.flac,0.6166426007487276,train-clean-360/1487/133273/1487-133273-0073.flac,0.5059448898448142,tr/01yc0201_2.2316_028o030j_-2.2316sp08.wav,2.4443213808620747
6763-74797-0002_2999-156967-0002_323-126408-0017,train-clean-360/6763/74797/6763-74797-0002.flac,0.2971430728946503,train-clean-360/2999/156967/2999-156967-0002.flac,0.368950750792419,train-clean-360/323/126408/323-126408-0017.flac,0.8915106616928995,tr/01lo030c_0.27555_01ma010z_-0.27555.wav,4.2894267771781625
1482-140067-0010_2149-8912-0022_1487-133273-0099,train-clean-360/1482/140067/1482-140067-0010.flac,0.6131616827170069,train-clean-360/2149/8912/2149-8912-0022.flac,0.41581311709813285,train-clean-360/1487/133273/1487-133273-0099.flac,0.49513736230413347,tr/206c010j_2.2199_403o031a_-2.2199sp08.wav,2.2113797769609973
3082-165428-0067_5656-44577-0026_815-130569-0007,train-clean-360/3082/165428/3082-165428-0067.flac,0.9101666265811916,train-clean-360/5656/44577/5656-44577-0026.flac,0.7497425696404403,train-clean-360/815/130569/815-130569-0007.flac,0.4869351679088221,tr/02ac0202_0.1022_208o010d_-0.1022sp08.wav,2.2246301323345246
2238-121415-0028_4222-12898-0036_225-131276-0009,train-clean-360/2238/121415/2238-121415-0028.flac,0.3616022735704103,train-clean-360/4222/12898/4222-12898-0036.flac,0.7642653002443588,train-clean-360/225/131276/225-131276-0009.flac,0.47653763932782534,tr/40aa0109_0.8712_02co030b_-0.8712sp08.wav,2.695641024042797
2113-132484-0062_7335-290365-0056_2194-150469-0014,train-clean-360/2113/132484/2113-132484-0062.flac,0.7812150593632131,train-clean-360/7335/290365/7335-290365-0056.flac,0.3792259107719628,train-clean-360/2194/150469/2194-150469-0014.flac,0.6296370795854072,tr/01uo0314_0.51608_01lo0310_-0.51608.wav,1.395561128827901
6924-114452-0011_6308-68358-0034_4278-13270-0005,train-clean-360/6924/114452/6924-114452-0011.flac,0.6397905948164969,train-clean-360/6308/68358/6308-68358-0034.flac,0.7581146341494583,train-clean-360/4278/13270/4278-13270-0005.flac,0.30388423803743836,tr/20uo010f_1.4957_01ac0219_-1.4957sp08.wav,2.6821725510205896
1100-135264-0033_6673-72311-0014_8011-280922-0017,train-clean-360/1100/135264/1100-135264-0033.flac,1.1655646596314393,train-clean-360/6673/72311/6673-72311-0014.flac,0.2151907233267482,train-clean-360/8011/280922/8011-280922-0017.flac,0.882269208506291,tr/20oo010k_1.2748_40ao0312_-1.2748sp08.wav,0.4122045919930421
7938-109179-0015_7437-99249-0033_166-126302-0003,train-clean-360/7938/109179/7938-109179-0015.flac,0.4252787854255602,train-clean-360/7437/99249/7437-99249-0033.flac,0.8387681288509725,train-clean-360/166/126302/166-126302-0003.flac,0.3448133439874756,tr/40ko030o_0.61617_20na010n_-0.61617sp08.wav,0.8041006879657253
1638-84447-0003_1001-134707-0036_3972-170212-0040,train-clean-360/1638/84447/1638-84447-0003.flac,0.4526400885929081,train-clean-360/1001/134707/1001-134707-0036.flac,1.1190468191184693,train-clean-360/3972/170212/3972-170212-0040.flac,0.422296966382226,tr/20ao010n_1.7575_20uo0108_-1.7575sp08.wav,1.3985129618609204
1914-121446-0021_1748-1562-0022_5746-48361-0026,train-clean-360/1914/121446/1914-121446-0021.flac,0.6001999347049651,train-clean-360/1748/1562/1748-1562-0022.flac,0.6862986112052981,train-clean-360/5746/48361/5746-48361-0026.flac,0.5851221663375683,tr/207o010n_2.3018_20ao010q_-2.3018sp08.wav,1.7845690364562237
7994-258960-0006_953-130625-0021_6538-81859-0001,train-clean-360/7994/258960/7994-258960-0006.flac,0.8461837738502945,train-clean-360/953/130625/953-130625-0021.flac,0.5596045873856901,train-clean-360/6538/81859/6538-81859-0001.flac,0.45020878009113285,tr/025o0303_0.44153_20pa010z_-0.44153sp08.wav,0.4468047605005865
3979-10701-0011_2256-137627-0033_5054-1187-0029,train-clean-360/3979/10701/3979-10701-0011.flac,0.3009504373280464,train-clean-360/2256/137627/2256-137627-0033.flac,0.7355635734422049,train-clean-360/5054/1187/5054-1187-0029.flac,0.29117882898542735,tr/20qo010f_0.93147_027o0304_-0.93147.wav,2.6479504001765495
4133-6541-0060_6696-73296-0027_3876-174953-0015,train-clean-360/4133/6541/4133-6541-0060.flac,0.6794509857792379,train-clean-360/6696/73296/6696-73296-0027.flac,1.1276019816038392,train-clean-360/3876/174953/3876-174953-0015.flac,0.699635567506053,tr/01co0310_0.70519_01ua0114_-0.70519sp08.wav,0.5397770390375616
